1501 7.5050 3.7525 -1.00000000000000e+00 -1.67098300562509e+00
1502 7.5100 3.7550 -1.00000000000000e+00 -1.37221474770757e+00
1499 7.4950 3.7475 -1.00000000000000e+00 -2.28901699437496e+00
1500 7.5000 3.7500 -1.00000000000000e+00 -2.00000000000003e+00
1497 7.4850 3.7425 -1.00000000000000e+00 -2.74901699437494e+00
1498 7.4900 3.7450 -1.00000000000000e+00 -2.54778525229247e+00
1495 7.4750 3.7375 -1.00000000000000e+00 -2.90000000000000e+00
1496 7.4800 3.7400 -1.00000000000000e+00 -2.87105651629515e+00
1493 7.4650 3.7325 -1.00000000000000e+00 -2.66901699437492e+00
1494 7.4700 3.7350 -1.00000000000000e+00 -2.83105651629515e+00
1491 7.4550 3.7275 -1.00000000000000e+00 -2.12901699437492e+00
1492 7.4600 3.7300 -1.00000000000000e+00 -2.42778525229244e+00
1489 7.4450 3.7225 -9.90591043113191e-01 -1.47098300562505e+00
1490 7.4500 3.7250 -1.00000000000000e+00 -1.79999999999999e+00
1487 7.4350 3.7175 -9.56289279851600e-01 -9.30983005625031e-01
1488 7.4400 3.7200 -9.66571444987599e-01 -1.17221474770754e+00
1485 7.4250 3.7125 -9.66985149055833e-01 -6.99999999999999e-01
1486 7.4300 3.7150 -9.57554593562929e-01 -7.68943483704839e-01
1483 7.4150 3.7075 -9.92903952648813e-01 -8.50983005625077e-01
1484 7.4200 3.7100 -9.80334406508625e-01 -7.28943483704845e-01
1481 7.4050 3.7025 -1.00000000000000e+00 -1.31098300562507e+00
1482 7.4100 3.7050 -1.00000000000000e+00 -1.05221474770755e+00
1479 7.3950 3.6975 -1.00000000000000e+00 -1.88901699437499e+00
1480 7.4000 3.7000 -1.00000000000000e+00 -1.60000000000001e+00
1477 7.3850 3.6925 -1.00000000000000e+00 -2.34901699437496e+00
1478 7.3900 3.6950 -1.00000000000000e+00 -2.14778525229250e+00
1475 7.3750 3.6875 -1.00000000000000e+00 -2.50000000000000e+00
1476 7.3800 3.6900 -1.00000000000000e+00 -2.47105651629516e+00
1473 7.3650 3.6825 -1.00000000000000e+00 -2.26901699437493e+00
1474 7.3700 3.6850 -1.00000000000000e+00 -2.43105651629516e+00
1471 7.3550 3.6775 -8.96438216771471e-01 -1.72901699437494e+00
1472 7.3600 3.6800 -9.50311916014398e-01 -2.02778525229246e+00
1469 7.3450 3.6725 -8.27549741917848e-01 -1.07098300562502e+00
1470 7.3500 3.6750 -8.54809277891290e-01 -1.39999999999995e+00
1467 7.3350 3.6675 -8.17536245679196e-01 -5.30983005625045e-01
1468 7.3400 3.6700 -8.15378078732490e-01 -7.72214747707506e-01
1465 7.3250 3.6625 -8.55009928978393e-01 -3.00000000000001e-01
1466 7.3300 3.6650 -8.31863907681903e-01 -3.68943483704847e-01
1463 7.3150 3.6575 -9.10451273176066e-01 -4.50983005625066e-01
1464 7.3200 3.6600 -8.82760425427312e-01 -3.28943483704840e-01
1461 7.3050 3.6525 -9.47485183586305e-01 -9.10983005625100e-01
1462 7.3100 3.6550 -9.33424686553619e-01 -6.52214747707577e-01
1459 7.2950 3.6475 -9.36775807435122e-01 -1.48901699437497e+00
1460 7.3000 3.6500 -9.49310292484366e-01 -1.20000000000004e+00
1457 7.2850 3.6425 -8.67232672976380e-01 -1.94901699437495e+00
1458 7.2900 3.6450 -9.09163748088131e-01 -1.74778525229248e+00
1455 7.2750 3.6375 -7.50247804234326e-01 -2.10000000000000e+00
1456 7.2800 3.6400 -8.13143456906452e-01 -2.07105651629515e+00
1453 7.2650 3.6325 -6.15345378438536e-01 -1.86901699437491e+00
1454 7.2700 3.6350 -6.82760194446032e-01 -2.03105651629515e+00
1451 7.2550 3.6275 -4.98905625138226e-01 -1.32901699437491e+00
1452 7.2600 3.6300 -5.52661797641719e-01 -1.62778525229243e+00
1449 7.2450 3.6225 -4.30270059572532e-01 -6.70983005625038e-01
1450 7.2500 3.6250 -4.57400056676393e-01 -9.99999999999972e-01
1447 7.2350 3.6175 -4.20535395733639e-01 -1.30983005625059e-01
1448 7.2400 3.6200 -4.18234412269907e-01 -3.72214747707525e-01
1445 7.2250 3.6125 -4.58316491866895e-01 1.00000000000001e-01
1446 7.2300 3.6150 -4.35013015239068e-01 3.10565162951453e-02
1443 7.2150 3.6075 -5.14096758226403e-01 -5.09830056250843e-02
1444 7.2200 3.6100 -4.86232316460239e-01 7.10565162951513e-02
1441 7.2050 3.6025 -5.51504330799660e-01 -5.10983005625081e-01
1442 7.2100 3.6050 -5.37252445856469e-01 -2.52214747707561e-01
1439 7.1950 3.5975 -5.41206917028492e-01 -1.08901699437495e+00
1440 7.2000 3.6000 -5.53530397058389e-01 -8.00000000000018e-01
1437 7.1850 3.5925 -4.72117971232217e-01 -1.54901699437497e+00
1438 7.1900 3.5950 -5.13816413161169e-01 -1.34778525229247e+00
1435 7.1750 3.5875 -3.55633845328175e-01 -1.70000000000000e+00
1436 7.1800 3.5900 -4.18273020075081e-01 -1.67105651629516e+00
1433 7.1650 3.5825 -2.21283488678081e-01 -1.46901699437496e+00
1434 7.1700 3.5850 -2.88415537594586e-01 -1.63105651629515e+00
1431 7.1550 3.5775 -1.05452391499198e-01 -9.29016994374930e-01
1432 7.1600 3.5800 -1.58896813393238e-01 -1.22778525229245e+00
1429 7.1450 3.5725 -3.74878694364145e-02 -2.70983005625002e-01
1430 7.1500 3.5750 -6.42741613554122e-02 -5.99999999999995e-01
1427 7.1350 3.5675 -2.84930309007056e-02 2.69016994374964e-01
1428 7.1400 3.5700 -2.58131126269854e-02 2.77852522925058e-02
1425 7.1250 3.5625 -6.70897845958210e-02 5.00000000000000e-01
1426 7.1300 3.5650 -4.33685321644887e-02 4.31056516295158e-01
1423 7.1150 3.5575 -1.23769313350617e-01 3.49016994374960e-01
1424 7.1200 3.5600 -9.54442738256114e-02 4.71056516295157e-01
1421 7.1050 3.5525 -1.62168322793764e-01 -1.10983005625062e-01
1422 7.1100 3.5550 -1.47408628736896e-01 1.47785252292455e-01
1419 7.0950 3.5475 -1.52963968094765e-01 -6.89016994374985e-01
1420 7.1000 3.5500 -1.64727588652199e-01 -4.00000000000051e-01
1417 7.0850 3.5425 -8.50801200083136e-02 -1.14901699437496e+00
1418 7.0900 3.5450 -1.26161316780754e-01 -9.47785252292495e-01
1415 7.0750 3.5375 3.00753857045167e-02 -1.30000000000000e+00
1416 7.0800 3.5400 -3.18832762899825e-02 -1.27105651629515e+00
1413 7.0650 3.5325 1.62960938552199e-01 -1.06901699437497e+00
1414 7.0700 3.5350 9.65791549897411e-02 -1.23105651629516e+00
1411 7.0550 3.5275 2.77177089570326e-01 -5.29016994374894e-01
1412 7.0600 3.5300 2.24559835198567e-01 -8.27785252292417e-01
1409 7.0450 3.5225 3.43361133455037e-01 1.29016994374976e-01
1410 7.0500 3.5250 3.17486793767587e-01 -1.99999999999957e-01
1407 7.0350 3.5175 3.50392994813547e-01 6.69016994374950e-01
1408 7.0400 3.5200 3.54078340409040e-01 4.27785252292487e-01
1405 7.0250 3.5125 3.09632058762051e-01 8.99999999999999e-01
1406 7.0300 3.5150 3.34461794835477e-01 8.31056516295150e-01
1403 7.0150 3.5075 2.50566518969853e-01 7.49016994374942e-01
1404 7.0200 3.5100 2.80113661700149e-01 8.71056516295148e-01
1401 7.0050 3.5025 2.09536932344772e-01 2.89016994374906e-01
1402 7.0100 3.5050 2.25643995199599e-01 5.47785252292428e-01
1399 6.9950 3.4975 2.15841075705231e-01 -2.89016994374966e-01
1400 7.0000 3.5000 2.05562929243265e-01 -3.13559099032649e-14
1397 6.9850 3.4925 2.80527440784256e-01 -7.49016994374945e-01
1398 6.9900 3.4950 2.41083979209240e-01 -5.47785252292479e-01
1395 6.9750 3.4875 3.92157721484028e-01 -8.99999999999999e-01
1396 6.9800 3.4900 3.32004662542215e-01 -8.71056516295150e-01
1393 6.9650 3.4825 5.21156713750875e-01 -6.69016994374946e-01
1394 6.9700 3.4850 4.56765607558228e-01 -8.31056516295148e-01
1391 6.9550 3.4775 6.31087931729627e-01 -1.29016994374916e-01
1392 6.9600 3.4800 5.80665399157165e-01 -4.27785252292436e-01
1389 6.9450 3.4725 6.92547836936589e-01 5.29016994374954e-01
1390 6.9500 3.4750 6.69093178034853e-01 2.00000000000020e-01
1387 6.9350 3.4675 6.94371335403275e-01 1.06901699437497e+00
1388 6.9400 3.4700 7.00724379064670e-01 8.27785252292468e-01
1385 6.9250 3.4625 6.47868179262666e-01 1.30000000000000e+00
1386 6.9300 3.4650 6.75639052454691e-01 1.23105651629516e+00
1383 6.9150 3.4575 5.82471841822333e-01 1.14901699437495e+00
1384 6.9200 3.4600 6.15261588225801e-01 1.27105651629515e+00
1381 6.9050 3.4525 5.34462550789816e-01 6.89016994374925e-01
1382 6.9100 3.4550 5.54144584194702e-01 9.47785252292444e-01
1379 6.8950 3.4475 5.33071570041090e-01 1.10983005625003e-01
1380 6.9000 3.4500 5.26734828610560e-01 3.99999999999989e-01
1377 6.8850 3.4425 5.89274060789613e-01 -3.49016994374964e-01
1378 6.8900 3.4450 5.54175998261894e-01 -1.47785252292506e-01
1375 6.8750 3.4375 6.91550870039989e-01 -5.00000000000000e-01
1376 6.8800 3.4400 6.36188613547841e-01 -4.71056516295158e-01
1373 6.8650 3.4325 8.10237660033843e-01 -2.69016994374960e-01
1374 6.8700 3.4350 7.51128413541988e-01 -4.31056516295157e-01
1371 6.8550 3.4275 9.08799675006618e-01 2.70983005625062e-01
1372 6.8600 3.4300 8.64200392754283e-01 -2.77852522924551e-02
1369 6.8450 3.4225 9.57725033899483e-01 9.29016994374990e-01
1370 6.8500 3.4250 9.40690508475701e-01 6.00000000000057e-01
1367 6.8350 3.4175 9.45729195054868e-01 1.46901699437496e+00
1368 6.8400 3.4200 9.59160435875708e-01 1.22778525229250e+00
1365 6.8250 3.4125 8.83990219528551e-01 1.70000000000000e+00
1366 6.8300 3.4150 9.19564805088865e-01 1.63105651629516e+00
1363 6.8150 3.4075 8.01796391215471e-01 1.54901699437496e+00
1364 6.8200 3.4100 8.43189730504979e-01 1.67105651629516e+00
1361 6.8050 3.4025 7.35267866495743e-01 1.08901699437489e+00
1362 6.8100 3.4050 7.64435361057491e-01 1.34778525229246e+00
1359 6.7950 3.3975 7.13459430606877e-01 5.10983005625022e-01
1360 6.8000 3.4000 7.17580410101785e-01 7.99999999999956e-01
1357 6.7850 3.3925 7.47151677063392e-01 5.09830056250474e-02
1358 6.7900 3.3950 7.23583251855970e-01 2.52214747707510e-01
1355 6.7750 3.3875 8.24610941981831e-01 -1.00000000000001e-01
1356 6.7800 3.3900 7.81960110635308e-01 -7.10565162951531e-02
1353 6.7650 3.3825 9.15936389349732e-01 1.30983005625063e-01
1354 6.7700 3.3850 8.70841489080929e-01 -3.10565162951435e-02
1351 6.7550 3.3775 9.84332524077386e-01 6.70983005625097e-01
1352 6.7600 3.3800 9.55184058535965e-01 3.72214747707530e-01
1349 6.7450 3.3725 1.00000000000000e+00 1.32901699437497e+00
1350 6.7500 3.3750 1.00000000000000e+00 1.00000000000003e+00
1347 6.7350 3.3675 1.00000000000000e+00 1.86901699437494e+00
1348 6.7400 3.3700 1.00000000000000e+00 1.62778525229248e+00
1345 6.7250 3.3625 1.00000000000000e+00 2.10000000000000e+00
1346 6.7300 3.3650 1.00000000000000e+00 2.03105651629515e+00
1343 6.7150 3.3575 9.87785660786550e-01 1.94901699437495e+00
1344 6.7200 3.3600 1.00000000000000e+00 2.07105651629515e+00
1341 6.7050 3.3525 8.99321036197865e-01 1.48901699437491e+00
1342 6.7100 3.3550 9.39724094107132e-01 1.74778525229248e+00
1339 6.6950 3.3475 8.53328050203466e-01 9.10983005625041e-01
1340 6.7000 3.3500 8.69836238289013e-01 1.19999999999998e+00
1337 6.6850 3.3425 8.60356830168632e-01 4.50983005625029e-01
1338 6.6900 3.3450 8.50445302432387e-01 6.52214747707526e-01
1335 6.6750 3.3375 9.08419623280359e-01 3.00000000000001e-01
1336 6.6800 3.3400 8.80825521395811e-01 3.28943483704838e-01
1333 6.6650 3.3325 9.67335460481353e-01 5.30983005625048e-01
1334 6.6700 3.3350 9.38840604444377e-01 3.68943483704848e-01
1331 6.6550 3.3275 1.00000000000000e+00 1.07098300562508e+00
1332 6.6600 3.3300 9.89153083224168e-01 7.72214747707511e-01
1329 6.6450 3.3225 1.00000000000000e+00 1.72901699437500e+00
1330 6.6500 3.3250 1.00000000000000e+00 1.40000000000001e+00
1327 6.6350 3.3175 1.00000000000000e+00 2.26901699437497e+00
1328 6.6400 3.3200 1.00000000000000e+00 2.02778525229251e+00
1325 6.6250 3.3125 1.00000000000000e+00 2.50000000000000e+00
1326 6.6300 3.3150 1.00000000000000e+00 2.43105651629516e+00
1323 6.6150 3.3075 1.00000000000000e+00 2.34901699437496e+00
1324 6.6200 3.3100 1.00000000000000e+00 2.47105651629515e+00
1321 6.6050 3.3025 1.00000000000000e+00 1.88901699437493e+00
1322 6.6100 3.3050 1.00000000000000e+00 2.14778525229250e+00
1319 6.5950 3.2975 9.76764219393473e-01 1.31098300562501e+00
1320 6.6000 3.3000 1.00000000000000e+00 1.59999999999994e+00
1317 6.5850 3.2925 9.55445206700616e-01 8.50983005625040e-01
1318 6.5900 3.2950 9.60053280081896e-01 1.05221474770750e+00
1315 6.5750 3.2875 9.72254558406873e-01 6.99999999999999e-01
1316 6.5800 3.2900 9.60668316754395e-01 7.28943483704843e-01
1313 6.5650 3.2825 9.96713476458335e-01 9.30983005625034e-01
1314 6.5700 3.2850 9.85867286327216e-01 7.68943483704840e-01
1311 6.5550 3.2775 1.00000000000000e+00 1.47098300562511e+00
1312 6.5600 3.2800 1.00000000000000e+00 1.17221474770754e+00
1309 6.5450 3.2725 1.00000000000000e+00 2.12901699437498e+00
1310 6.5500 3.2750 1.00000000000000e+00 1.80000000000005e+00
1307 6.5350 3.2675 1.00000000000000e+00 2.66901699437495e+00
1308 6.5400 3.2700 1.00000000000000e+00 2.42778525229249e+00
1305 6.5250 3.2625 1.00000000000000e+00 2.90000000000000e+00
1306 6.5300 3.2650 1.00000000000000e+00 2.83105651629515e+00
1303 6.5150 3.2575 1.00000000000000e+00 2.74901699437494e+00
1304 6.5200 3.2600 1.00000000000000e+00 2.87105651629515e+00
1301 6.5050 3.2525 1.00000000000000e+00 2.28901699437490e+00
1302 6.5100 3.2550 1.00000000000000e+00 2.54778525229247e+00
1299 6.4950 3.2475 1.00000000000000e+00 1.67098300562503e+00
1300 6.5000 3.2500 1.00000000000000e+00 1.99999999999996e+00
1297 6.4850 3.2425 9.97586720610287e-01 1.13098300562505e+00
1298 6.4900 3.2450 1.00000000000000e+00 1.37221474770752e+00
1295 6.4750 3.2375 9.92015577492284e-01 8.99999999999999e-01
1296 6.4800 3.2400 9.90916906359549e-01 9.68943483704852e-01
1293 6.4650 3.2325 1.00000000000000e+00 1.05098300562506e+00
1294 6.4700 3.2350 9.96616356366898e-01 9.28943483704851e-01
1291 6.4550 3.2275 1.00000000000000e+00 1.51098300562509e+00
1292 6.4600 3.2300 1.00000000000000e+00 1.25221474770752e+00
1289 6.4450 3.2225 1.00000000000000e+00 2.08901699437496e+00
1290 6.4500 3.2250 1.00000000000000e+00 1.80000000000003e+00
1287 6.4350 3.2175 1.00000000000000e+00 2.54901699437497e+00
1288 6.4400 3.2200 1.00000000000000e+00 2.34778525229248e+00
1285 6.4250 3.2125 1.00000000000000e+00 2.70000000000000e+00
1286 6.4300 3.2150 1.00000000000000e+00 2.67105651629516e+00
1283 6.4150 3.2075 1.00000000000000e+00 2.46901699437495e+00
1284 6.4200 3.2100 1.00000000000000e+00 2.63105651629515e+00
1281 6.4050 3.2025 1.00000000000000e+00 1.92901699437492e+00
1282 6.4100 3.2050 1.00000000000000e+00 2.22778525229249e+00
1279 6.3950 3.1975 9.27725964230493e-01 1.27098300562499e+00
1280 6.4000 3.2000 9.59739014262448e-01 1.59999999999999e+00
1277 6.3850 3.1925 9.07480530517247e-01 7.30983005625031e-01
1278 6.3900 3.1950 9.10563112160768e-01 9.72214747707487e-01
1275 6.3750 3.1875 9.33673503070343e-01 5.00000000000000e-01
1276 6.3800 3.1900 9.16305406761858e-01 5.68943483704839e-01
1273 6.3650 3.1825 9.76677862952439e-01 6.50983005625045e-01
1274 6.3700 3.1850 9.55357178223859e-01 5.28943483704846e-01
1271 6.3550 3.1775 1.00000000000000e+00 1.11098300562502e+00
1272 6.3600 3.1800 9.92962605818809e-01 8.52214747707506e-01
1269 6.3450 3.1725 1.00000000000000e+00 1.68901699437499e+00
1270 6.3500 3.1750 1.00000000000000e+00 1.40000000000006e+00
1267 6.3350 3.1675 1.00000000000000e+00 2.14901699437496e+00
1268 6.3400 3.1700 1.00000000000000e+00 1.94778525229250e+00
1265 6.3250 3.1625 9.49112888168267e-01 2.30000000000000e+00
1266 6.3300 3.1650 1.00000000000000e+00 2.27105651629516e+00
1263 6.3150 3.1575 8.14094132467115e-01 2.06901699437496e+00
1264 6.3200 3.1600 8.81568532576682e-01 2.23105651629516e+00
1261 6.3050 3.1525 6.97526126243369e-01 1.52901699437494e+00
1262 6.3100 3.1550 7.51347989371713e-01 1.82778525229246e+00
1259 6.2950 3.1475 6.28749162023880e-01 8.70983005625016e-01
1260 6.3000 3.1500 6.55951582836791e-01 1.19999999999995e+00
1257 6.2850 3.1425 6.18858605963192e-01 3.30983005625045e-01
1258 6.2900 3.1450 6.16637469843824e-01 5.72214747707506e-01
1255 6.2750 3.1375 6.56467831137575e-01 1.00000000000001e-01
1256 6.2800 3.1400 6.33252385980099e-01 1.68943483704847e-01
1253 6.2650 3.1325 7.12058609653794e-01 2.50983005625063e-01
1254 6.2700 3.1350 6.84291222694458e-01 1.28943483704855e-01
1251 6.2550 3.1275 7.49257271986293e-01 7.10983005625048e-01
1252 6.2600 3.1300 7.35112389855230e-01 4.52214747707533e-01
1249 6.2450 3.1225 7.38729534576270e-01 1.28901699437497e+00
1250 6.2500 3.1250 7.51170985304356e-01 1.00000000000004e+00
1247 6.2350 3.1175 6.69386657071792e-01 1.74901699437495e+00
1248 6.2400 3.1200 7.11215161586336e-01 1.54778525229249e+00
1245 6.2250 3.1125 5.52622571407187e-01 1.90000000000000e+00
1246 6.2300 3.1150 6.15405140206635e-01 1.87105651629515e+00
1243 6.2150 3.1075 4.17963559172871e-01 1.66901699437494e+00
1244 6.2200 3.1100 4.85253699977548e-01 1.83105651629515e+00
1241 6.2050 3.1025 3.01792169172054e-01 1.12901699437496e+00
1242 6.2100 3.1050 3.55410887412769e-01 1.42778525229247e+00
1239 6.1950 3.0975 2.33452474316257e-01 4.70983005625038e-01
1240 6.2000 3.1000 2.60430927911910e-01 7.99999999999971e-01
1237 6.1850 3.0925 2.24044007755261e-01 -6.90169943749778e-02
1238 6.1900 3.0950 2.21575947750818e-01 1.72214747707525e-01
1235 6.1750 3.0875 2.62184736574320e-01 -3.00000000000001e-01
1236 6.1800 3.0900 2.38697057861772e-01 -2.31056516295166e-01
1233 6.1650 3.0825 3.18361497889360e-01 -1.49016994374948e-01
1234 6.1700 3.0850 2.90293973403035e-01 -2.71056516295150e-01
1231 6.1550 3.0775 3.56206206245567e-01 3.10983005625029e-01
1232 6.1600 3.0800 3.41730422502575e-01 5.22147477075167e-02
1229 6.1450 3.0725 3.46390734591331e-01 8.89016994375006e-01
1230 6.1500 3.0750 3.58467366276594e-01 6.00000000000020e-01
1227 6.1350 3.0675 2.77833130069323e-01 1.34901699437497e+00
1228 6.1400 3.0700 3.19259421602147e-01 1.14778525229251e+00
1225 6.1250 3.0625 1.61934807882516e-01 1.50000000000000e+00
1226 6.1300 3.0650 2.24273936854042e-01 1.47105651629516e+00
1223 6.1150 3.0575 2.82302998767321e-02 1.26901699437496e+00
1224 6.1200 3.0600 9.50315482766433e-02 1.43105651629515e+00
1221 6.1050 3.0525 -8.68887492049033e-02 7.29016994374984e-01
1222 6.1100 3.0550 -3.38090348481777e-02 1.02778525229249e+00
1219 6.0950 3.0475 -1.54068238202595e-01 7.09830056250019e-02
1220 6.1000 3.0500 -1.27684036383904e-01 3.99999999999934e-01
1217 6.0850 3.0425 -1.62197577798886e-01 -4.69016994374964e-01
1218 6.0900 3.0450 -1.65320800393975e-01 -2.27785252292506e-01
1215 6.0750 3.0375 -1.22646611503575e-01 -6.99999999999999e-01
1216 6.0800 3.0400 -1.46856606970082e-01 -6.31056516295158e-01
1213 6.0650 3.0325 -6.49150633678519e-02 -5.49016994374959e-01
1214 6.0700 3.0350 -9.37789420787540e-02 -6.71056516295156e-01
